task_name,pct
"prepare sketches of ideas, detailed drawings, illustrations, artwork, or blueprints, using drafting instruments, paints and brushes, or computer-aided design equipment.",0.0019002375296912
"prepare sketches, floor plans, or models of proposed displays.",0.0030003750468808
"prepare specialty foods such as pizzas, fish and chips, sandwiches, and tacos, following specific methods that usually require short preparation time.",0.0250031253906738
"prepare specifications, designs, or sketches for machines, components, or systems related to the generation, transmission, or use of mechanical or fluid energy.",0.0062007750968871
"prepare standard volumetric solutions or reagents to be combined with samples, following standardized formulas or experimental procedures.",0.0086010751343918
"prepare statistical reports, narrative reports, or graphic presentations of information, such as tumor registry data for use by hospital staff, researchers, or other users.",0.0034004250531316
prepare students for further development by encouraging them to explore learning opportunities and to persevere with challenging tasks.,0.0016002000250031
prepare students for further education by encouraging them to explore learning opportunities and to persevere with challenging tasks.,0.0039004875609451
prepare students for later educational experiences by encouraging them to explore learning opportunities and to persevere with challenging tasks.,0.0017002125265658
"prepare study reports, memoranda, briefs, testimonies, or other written materials to inform government or environmental groups on environmental issues such as climate change.",0.0046005750718839
"prepare study-related documentation such as protocol worksheets, procedural manuals, adverse event reports, institutional review board documents, and progress reports.",0.0180022502812851
prepare summary statistics of information regarding human genomes.,0.0037004625578197
prepare support documentation and training materials for end users of document management systems.,0.0047005875734466
prepare system activity and performance reports.,0.0030003750468808
prepare tables and graphs to present clinical data or results.,0.00260032504063
"prepare tables, graphs, fact sheets, and written reports summarizing research results.",0.0669083635454431
"prepare technical and research reports, such as environmental impact reports, and communicate the results to individuals in industry, government, or the general public.",0.0018002250281285
"prepare technical drawings, specifications of electrical systems, or topographical maps to ensure that installation and operations conform to standards and customer requirements.",0.0035004375546943
prepare technical reports and recommendations based upon research outcomes.,0.045605700712589
"prepare technical reports for use by engineering, management, or sales personnel.",0.0021002625328166
"prepare technical reports, data summary documents, or research articles for scientific publication, regulatory submissions, or patent applications.",0.0509063632954119
prepare training materials for or make presentations to geographic information systems (gis) users.,0.0024003000375046
"prepare weather reports or maps for analysis, distribution, or use in weather broadcasts, using computer graphics.",0.0038004750593824
"prepare written and oral reports describing research results, using illustrations, maps, appendices, and other information.",0.0332041505188148
prepare written documents to establish contracts with or communicate financial recommendations to clients.,0.0071008876109513
prepare written opinions and decisions.,0.0293036629578697
prepare written opinions or decisions regarding cases.,0.0542067758469808
prepare written reports of investigation findings.,0.0077009626203275
prepare written reports on investigations.,0.0087010876359544
"prepare written reports that estimate property values, outline methods by which the estimations were made, and meet appraisal standards.",0.0080010001250156
"prepare, administer, and grade tests and assignments to evaluate children's progress.",0.0034004250531316
"prepare, administer, and grade tests and assignments to evaluate students' progress.",0.0772096512064007
"prepare, administer, or grade tests or assignments to evaluate students' progress.",0.0019002375296912
"prepare, analyze, and verify annual reports, financial statements, and other records, using accepted accounting and statistical procedures to assess financial condition and facilitate financial planning.",0.0171021377672209
"prepare, examine, or analyze accounting records, financial statements, or other financial reports to assess accuracy, completeness, and conformance to reporting and procedural standards.",0.0080010001250156
"prepare, maintain, and review purchasing files, reports and price lists.",0.0056007000875109
"prepare, maintain, or oversee the preparation and maintenance of attendance, activity, planning, or personnel reports and records.",0.0021002625328166
"prepare, maintain, or update security procedures, security system drawings, or related documentation.",0.007200900112514
"prepare, manipulate, and manage extensive databases.",0.0496062007750968
"prepare, review, or maintain maintenance schedules, design documentation, or operational reports or charts.",0.0046005750718839
"prepare, rewrite and edit copy to improve readability, or supervise others who do this work.",1.3513689211151394
"prescribe individualized exercise programs, specifying equipment such as treadmill, exercise bicycle, ergometers, or perceptual goggles.",0.0326040755094386
"prescribe medication dosages, routes, and frequencies based on patient characteristics such as age and gender.",0.0043005375671959
"prescribe medications based on efficacy, safety, and cost as legally authorized.",0.0020002500312539
"prescribe or administer treatment, therapy, medication, vaccination, and other specialized medical care to treat or prevent illness, disease, or injury in infants and children.",0.004900612576572
"present and explain proposals, reports, or findings to clients.",0.0636079509938742
"present and make recommendations regarding course design, technology, and instruction delivery options.",0.0051006375796974
present clear and concise explanations of governing rules and regulations.,0.0018002250281285
present clients with information required to make informed health care and treatment decisions.,0.0132016502062757
"present information in audio-visual or interactive formats, using computers, television, audio-visual aids, or other equipment, materials, or technologies.",0.0063007875984498
"present information in audio-visual or interactive formats, using computers, televisions, audio-visual aids, or other equipment, materials, or technologies.",0.0066008251031378
"present investment information, such as product risks, fees, or fund performance statistics.",0.1460182522815352
"present oral or written reports on general economic trends, individual corporations, and entire industries.",0.0064008001000125
present research findings at national meetings or in peer-reviewed journals.,0.0044005500687585
present research findings at scientific conferences and in papers written for scientific journals.,0.0035004375546943
present research findings to groups of people.,0.0134016752094011
"present subject matter to students under the direction and guidance of teachers, using lectures, discussions, or supervised role-playing methods.",0.0030003750468808
"press and adjust controls to activate, set, and regulate equipment according to specifications.",0.0020002500312539
print and make copies of work.,0.0027003375421927
process and prepare business or government forms.,0.0043005375671959
"process and prepare documents, such as business or government forms and expense reports.",0.0454056757094636
"process and prepare memos, correspondence, travel vouchers, or other documents.",0.0389048631078884
process and record new insurance policies and claims.,0.0015001875234404
process and review employment applications to evaluate qualifications or eligibility of applicants.,0.033804225528191
"process data for analysis, using computers.",0.0057007125890736
"process large amounts of data for statistical modeling and graphic analysis, using computers.",0.0100012501562695
"process new materials including books, audio-visual materials, and computer software.",0.0021002625328166
"process, verify, and maintain personnel related documentation, including staffing, recruitment, training, grievances, performance evaluations, classifications, and employee leaves of absence.",0.0070008751093886
"procure, produce, and provide information on the safe operation of aircraft, such as flight planning publications, operations publications, charts and maps, and weather information.",0.0055006875859482
produce a computer-generated or film image for interpretation by a physician.,0.0018002250281285
"produce data layers, maps, tables, or reports, using spatial analysis procedures or geographic information systems (gis) technology, equipment, or systems.",0.0016002000250031
"produce detailed images or measurement of objects, using tools such as scanning tunneling microscopes or oscilloscopes.",0.0019002375296912
"produce medical reports, correspondence, records, patient-care information, statistics, medical research, and administrative material.",0.0196024503062882
"produce pharmaceutically or industrially useful proteins, using recombinant dna technology.",0.0038004750593824
"produce reports or presentations that outline findings, explain risk positions, or recommend changes.",0.0089011126390798
produce rough and finished graphics and graphic designs.,0.038404800600075
"produce up-to-the-minute information, using internal computer systems, to allow management to base decisions on actual, not historical, data.",0.0100012501562695
produce written summary reports of financial research results.,0.0094011751468933
program computerized graphic effects.,0.0498062257782222
program computerized numerical control machine tools.,0.0018002250281285
program electronic equipment.,0.0470058757344668
promote awareness or use of alternative or renewable energy sources.,0.0060007500937617
promote initiatives to mitigate climate change with government or environmental groups.,0.0024003000375046
"promote products in online communities through weblog or discussion-forum postings, e-mail marketing programs, or online advertising.",0.0044005500687585
"promote sales of properties through advertisements, open houses, and participation in multiple listing services.",0.0381047630953869
"promote the university by participating in community, state, and national events or meetings, and by developing partnerships with industry and secondary education institutions.",0.004900612576572
"proofread, edit, and revise translated materials.",0.1957244655581947
propose logistics solutions for customers.,0.0027003375421927
"propose new or modified policies involving use of traditional and alternative fuels, transportation of goods, and other factors relating to climate and climate change.",0.0052006500812601
"propose product designs involving microelectromechanical systems (mems) technology, considering market data or customer requirements.",0.0019002375296912
"provide a variety of materials and resources for children to explore, manipulate, and use, both in learning activities and in imaginative play.",0.0024003000375046
provide additional instruction in vocational areas.,0.0382047755969496
"provide administrative support for projects by collecting data, providing project documentation, training staff, or performing other general administrative duties.",0.0107013376672084
"provide advice and consultation on economic relationships to businesses, public and private agencies, and other employers.",0.0500062507813476
"provide advice and technical assistance with cost analysis, fiscal allocation, and budget preparation.",0.0158019752469058
provide advice on best practices and implementation for selection.,0.0084010501312664
"provide advice on project costs, design concepts, or design changes.",0.0122015251906488
"provide advice on proper standards and regulations or the development of policies, strategies, or codes of practice for environmental management.",0.0023002875359419
"provide advice on transportation options, types of carriers, or shipping routes.",0.0268033504188023
provide advice or information to park or reserve visitors.,0.0016002000250031
"provide advice to clients on a contract basis, working as a consultant.",0.1754219277409676
provide aircrews with information and services needed for airfield management and flight planning.,0.0140017502187773
provide applicants with assistance in completing application forms such as those for job referrals or unemployment compensation claims.,0.0272034004250531
provide application or analytical support to researchers or traders on issues such as valuations or data.,0.0094011751468933
provide assistance in administering employee benefit programs and worker's compensation plans.,0.0037004625578197
"provide assistance in balancing books, tracking, monitoring, or projecting a unit's budget needs and in developing unit policies and procedures.",0.003600450056257
provide assistance in the design of survey instruments such as questionnaires.,0.0230028753594199
"provide assistance or direction to other stockroom, warehouse, or storage yard workers.",0.00260032504063
"provide assistance to cast members in wearing costumes, or assign cast dressers to assist specific cast members with costume changes.",0.0017002125265658
"provide assistance to craft workers, such as carpenters, plasterers, or masons.",0.0019002375296912
"provide assistance to faculty and staff in duties such as teaching classes, conducting orientation programs, issuing transcripts, and scheduling events.",0.0225028128516064
provide assistance to faculty members or staff with laboratory or field research.,0.0053006625828228
"provide assistance to food scientists or technologists in research and development, production technology, or quality control.",0.0047005875734466
provide assistance to students in college writing centers.,0.1775221902737842
provide assistance to teachers and students by locating materials and helping to complete special projects.,0.0021002625328166
"provide assistance with the preparation of project-related reports, manuscripts, and presentations.",0.0136017002125265
"provide business services for guests, such as sending or receiving faxes or shipping packages.",0.0030003750468808
"provide clear, detailed descriptions of web site specifications, such as product features, activities, software, communication protocols, programming languages, and operating systems software and hardware.",0.0311038879859982
provide clerical support to other departments.,0.0039004875609451
"provide clerks with information to print on price tags, such as price, mark-ups or mark-downs, manufacturer number, season code, or style number.",0.0020002500312539
"provide clients or family members with information about addiction issues and about available services or programs, making appropriate referrals when necessary.",0.0391048881110138
provide clients with assistance in preparing required travel documents and forms.,0.0056007000875109
"provide clients with communication assistance, typing their correspondence or obtaining information for them.",0.2147268408551068
provide clients with estimates of the costs of advertising products or services.,0.0018002250281285
"provide clients with guidance and information about techniques for postural improvement and stretching, strengthening, relaxation, and rehabilitative exercises.",0.0114014251781472
"provide clinical instruction, supervision or training to staff in areas such as anesthesia practices.",0.0042005250656332
provide clinical services or health education to improve and maintain the oral health of patients or the general public.,0.0115014376797099
"provide clinical services to clients, such as assessing psychological problems and conducting psychotherapy.",0.0030003750468808
provide consultation and surgical assistance to other physicians and surgeons.,0.0058007250906363
provide consultation or training on topics such as mechatronics or automated control.,0.0031003875484435
"provide consultation or training to volunteers or staff on topics such as guest relations, patients' rights, and medical issues.",0.0057007125890736
"provide consultation to clients or other engineers on topics such as climate control systems, energy modeling, data logging, energy management control systems, lighting or daylighting design, sustainable design, and energy auditing.",0.0029003625453181
"provide consultation to organizations or agencies on the workplace application of safety principles, practices, or techniques.",0.0016002000250031
"provide consultation to other health care providers in areas such as patient discharge, patient care, or clinical procedures.",0.0025003125390673
"provide consultation, support, or education to groups such as parents and teachers.",0.0155019377422177
"provide consultative services in areas such as equipment or product evaluation, plant construction or layout, or food safety systems.",0.0016002000250031
"provide consulting services in fields such as resource development and management, business location and market area analysis, environmental hazards, regional cultural history, and urban social planning.",0.0037004625578197
provide consulting services to other physicians.,0.0017002125265658
"provide counseling to patient and family members by providing information, education, or reassurance.",0.0039004875609451
"provide current and prospective employees with information about policies, job duties, working conditions, wages, opportunities for promotion and employee benefits.",0.0162020252531566
"provide customer assistance and information, such as giving directions or handling wheelchairs.",0.0085010626328291
provide customer service by greeting and assisting customers and responding to customer inquiries and complaints.,0.0264033004125515
"provide customer support and education, working with users to identify needs, determine sources of problems, or to provide information on product use.",0.0265033129141142
"provide customer with brochures and publications containing travel information, such as local customs, points of interest, or foreign country regulations.",0.013101637704713
provide customers with information about casino operations.,0.0120015001875234
provide customers with information about local roads or highways.,0.0043005375671959
"provide customers with information about the uses, effects, or interactions of drugs.",0.0533066633329166
"provide customers with information on routes, gates, prices, timetables, terminals, or concourses.",0.0115014376797099
"provide customers with information such as quotes, orders, sales, shipping, warranties, credit, funding options, incentives, or tax rebates.",0.007200900112514
provide customers with ongoing technical support.,0.0018002250281285
"provide customers with travel suggestions and information sources, such as guides, directories, brochures, and maps.",0.0815101887735967
provide detailed port information to importers or exporters.,0.0028003500437554
"provide dietitians with assistance researching food, nutrition, or food service systems.",0.0083010376297037
"provide direct assistance to farmers by performing activities such as purchasing or selling products and supplies, supervising properties, and collecting soil and herbage samples for testing.",0.0046005750718839
provide directions and respond to passenger inquiries.,0.004900612576572
provide education or counseling to individuals and families.,0.0018002250281285
"provide educational information about physical therapy or physical therapists, injury prevention, ergonomics, or ways to promote health.",0.0262032754094261
"provide educational programs on topics such as classroom management, teaching strategies, or parenting skills.",0.0073009126140767
provide emergency medical instructions to callers.,0.0055006875859482
provide employees with guidance in handling difficult or complex problems or in resolving escalated complaints or disputes.,0.0365045630703838
provide entertainment at special events by performing activities such as drawing cartoons.,0.0032004000500062
provide expertise to help financial institutions manage risks and maximize returns associated with investment products or credit offerings.,0.0020002500312539
provide feedback and recommendations to developers on software usability and functionality.,0.4148518564820603
"provide feedback to students using positive reinforcement techniques to encourage, motivate, or build confidence in students.",0.0067008376047005
provide formal and informal education to other staff members.,0.0047005875734466
"provide guests with information about local areas, including giving directions.",0.0052006500812601
provide guidance to agencies and organizations on assessment of health education needs and on development and delivery of health education programs.,0.0022002750343792
provide guidelines for implementing secure systems to customers or installation teams.,0.0250031253906738
provide individual support or counseling in general wellness or nutrition.,0.1509188648581072
provide individualized instruction and tutorial or remedial instruction.,0.0054006750843855
provide information about community health and social resources.,0.0025003125390673
"provide information about establishment, such as location of departments or offices, employees within the organization, or services provided.",0.0017002125265658
"provide information about facilities, entertainment options, and rules and regulations.",0.0134016752094011
"provide information about local features, such as shopping, dining, nightlife, or recreational destinations.",0.0545068133516689
"provide information about potential health hazards and possible interventions to the media, the public, other health care professionals, or local, state, and federal health authorities.",0.0019002375296912
"provide information about rental items, such as availability, operation, or description.",0.015401925240655
"provide information about the physical and emotional processes involved in the pregnancy, labor, birth, and postpartum periods.",0.0303037879734966
"provide information about wildlife varieties and habitats, as well as any relevant regulations, such as those pertaining to hunting and fishing.",0.0025003125390673
"provide information about, and enforce, regulations such as those concerning environmental protection, resource utilization, fire safety and accident prevention.",0.003600450056257
"provide information and advice regarding drug interactions, side effects, dosage, and proper medication storage.",0.171021377672209
"provide information and advice to the public regarding the selection, purchase, and care of products.",0.3346418302287786
provide information concerning the circumstances of death to relatives of the deceased.,0.0057007125890736
provide information for teachers and staff members involved in helping students or graduates identify and pursue employment opportunities.,0.008201025128141
provide information from the institution's holdings to other curators and to the public.,0.0354044255531941
"provide information on funeral service options, products, or merchandise and maintain a casket display area.",0.0017002125265658
"provide information or counseling regarding issues such as animal health care, behavior problems, or nutrition.",0.008201025128141
"provide information or recommendations to farmers or other landowners regarding ways in which they can best use land, promote plant growth, or avoid or correct problems such as erosion.",0.0061007625953244
provide information or refer individuals to public or private agencies or community services for assistance.,0.0034004250531316
provide information regarding the judicial system or other legal issues through the media and public speeches.,0.0016002000250031
"provide information such as directions, visiting hours, or patient status information to visitors or callers.",0.0060007500937617
"provide information to customers on the care of trees, shrubs, flowers, plants, and lawns.",0.008201025128141
"provide information to employees and managers on payroll matters, tax issues, benefit plans, and collective agreement provisions.",0.0104013001625203
"provide information to the patient about the proposed intervention, its material risks and expected benefits, and any reasonable alternatives.",0.0037004625578197
provide information to the public by leading workshops and training programs and by developing educational materials.,0.0067008376047005
"provide information, guidance, and preparation for the general equivalency diploma (ged) examination.",0.1239154894361795
"provide information, technical assistance, or training to supervisors, managers, or employees on topics such as employee supervision, hiring, grievance procedures, or staff development.",0.0244030503812976
"provide instructions to clients on how to obtain help with legal, financial, and other personal issues.",0.0124015501937742
provide instructions to patients or family members concerning diagnoses or treatment plans.,0.0092011501437679
provide instructors with assistance in the use of audiovisual equipment.,0.0044005500687585
"provide logistics technology or information for effective and efficient support of product, equipment, or system manufacturing or service.",0.0019002375296912
"provide management with information or training related to interviewing, performance appraisals, counseling techniques, or documentation of performance issues.",0.0034004250531316
provide new-employee health and safety orientations and develop materials for these presentations.,0.0017002125265658
"provide occupational, educational, and other information to individuals so that they can make educational and vocational plans.",0.2929366170771346
provide or coordinate troubleshooting support for data warehouses.,0.0243030378797349
provide passengers with information about the local area and points of interest or give advice on hotels and restaurants.,0.0028003500437554
"provide patients and families with emotional support and instruction in areas such as caring for infants, preparing healthy meals, living independently, or adapting to disability or illness.",0.0030003750468808
provide patients or caregivers with assistance in locating health care resources.,0.0250031253906738
"provide patients with direct family planning services such as inserting intrauterine devices, dispensing oral contraceptives, and fitting cervical barriers including cervical caps or diaphragms.",0.0029003625453181
"provide patients with help moving in and out of beds, baths, wheelchairs, or automobiles and with dressing and grooming.",0.0016002000250031
"provide patients with information about the inheritance of conditions such as breast, ovarian, prostate and colon cancer; cardiovascular disease; alzheimer's disease; and diabetes.",0.0027003375421927
"provide patients with information needed to promote health, reduce risk factors, or prevent disease or disability.",0.0127015876984623
provide patients with proposed treatment plans and cost estimates.,0.0015001875234404
provide performers with makeup removal assistance after performances have been completed.,0.0021002625328166
provide postoperative instructions prescribed by dentist.,0.0025003125390673
provide postpartum patients with contraceptive and family planning information.,0.0044005500687585
"provide primary health care, including pregnancy and childbirth, to women.",0.0018002250281285
"provide private instruction to individual or small groups of students to improve academic performance, improve occupational skills, or prepare for academic or occupational tests.",1.031428928616077
"provide product information, using lectures, films, charts, or slide shows.",0.0094011751468933
provide professional consulting services to government or industry.,0.1278159769971246
"provide professional consulting services to government, educational institutions, or industry.",0.0947118389798724
"provide project management services, including the provision and analysis of technical data.",0.0016002000250031
provide psychological or administrative services and advice to private firms and community agencies regarding mental health programs or individual cases.,0.0137017127140892
"provide public education and consultation to other professionals or groups regarding counseling services, issues, and methods.",0.0113014126765845
provide reference services and assistance for users needing archival materials.,0.015401925240655
"provide regulatory guidance to departments or development project teams regarding design, development, evaluation, or marketing of products.",0.0081010126265783
provide requested information on students' progress and the development of case plans.,0.0042005250656332
provide road information to assist motorists.,0.0150018752344043
"provide scientific or technical guidance or expertise to scientists, engineers, technologists, technicians, or others, using knowledge of chemical, analytical, or biological processes as applied to micro and nanoscale systems.",0.0184023002875359
"provide services to customers, such as order placement or account information.",0.004900612576572
provide special services such as investment banking for clients with more specialized needs.,0.0016002000250031
"provide specialized services to help patients manage conditions such as diabetes, asthma, smoking cessation, or high blood pressure.",0.0038004750593824
"provide staff and users with assistance solving computer related problems, such as malfunctions and program problems.",0.0040005000625078
provide staff with assistance in performing difficult or complicated duties.,0.007200900112514
"provide statistical and computational tools for biologically based activities such as genetic analysis, measurement of gene expression, and gene function determination.",0.0174021752719089
provide statistical modeling advice to other departments.,0.0018002250281285
"provide students with information on such topics as college degree programs and admission requirements, financial aid opportunities, trade and technical schools, and apprenticeship programs.",0.044305538192274
"provide support and information to functional areas such as marketing, clinical monitoring, and medical affairs.",0.0018002250281285
provide support to technical sales staff regarding product characteristics.,0.0016002000250031
"provide supportive materials for exhibits and displays, such as press kits and advertising, posters, brochures, catalogues, and invitations and publicity notices.",0.0015001875234404
provide system design and integration recommendations.,0.0334041755219402
provide technical advice and guidance to organizations on how to handle health-related problems and make needed changes.,0.0042005250656332
"provide technical advice on the use of current instructional technologies, including computer-based training, desktop videoconferencing, multimedia, and distance learning technologies.",0.0864108013501687
"provide technical advice to industrial or managerial personnel regarding design, construction, or program modifications or structural repairs.",0.0052006500812601
"provide technical and non-technical support and services to clients or other staff members regarding the use, operation, and maintenance of equipment.",0.0231028878609826
"provide technical assistance in resolving electrical engineering problems encountered before, during, or after construction.",0.0100012501562695
"provide technical assistance to installers, technicians, or other solar professionals in areas such as solar electric systems, solar thermal systems, electrical systems, and mechanical systems.",0.0044005500687585
provide technical customer service.,0.0132016502062757
provide technical expertise in geographic information systems (gis) technology to clients or users.,0.0077009626203275
provide technical expertise or support related to manufacturing.,0.0076009501187648
provide technical expertise to assist communities in the development or implementation of storm water monitoring or other water programs.,0.0020002500312539
provide technical guidance or support for the development or troubleshooting of systems.,0.1532191523940492
"provide technical guidance or support to customers on topics such as nanosystem start-up, maintenance, or use.",0.0040005000625078
"provide technical information about solar power, solar systems, equipment, and services to potential customers or dealers.",0.007200900112514
"provide technical information about test results to physicians, family members, or researchers.",0.0064008001000125
provide technical or administrative support for sustainability programs or issues.,0.0038004750593824
"provide technical or logistical support to users of distance learning classrooms, equipment, web sites, or services.",0.0046005750718839
provide technical support for computer-based geographic information systems (gis) mapping software.,0.0106013251656457
"provide technical support for existing reports, dashboards, or other tools.",0.0056007000875109
provide technical support for radio frequency identification device (rfid) technology.,0.0037004625578197
provide technical support for robotic systems.,0.0399049881235154
provide technical support on water resource or treatment issues to government agencies.,0.0030003750468808
provide technical support or assistance to chemists or engineers.,0.0388048506063257
provide technical support or instruction to staff or customers regarding electronics equipment standards.,0.0126015751968996
provide technical support to clients in the implementation of designed instruction or in task analyses and instructional systems design.,0.02820352544068
"provide technical support to designers, marketing and sales departments, suppliers, engineers and other team members throughout the product development and implementation process.",0.0018002250281285
provide technical support to junior staff or clients.,0.0150018752344043
"provide technical support to users or clients regarding the maintenance, development, or operation of geographic information systems (gis) databases, equipment, or applications.",0.0229028628578572
"provide the musical background for live shows such as ballets, operas, musical theatre, and cabarets.",0.00260032504063
"provide tourists with assistance in obtaining permits and documents such as visas, passports, and health certificates, and in converting currency.",0.0042005250656332
provide training and supervision in therapy techniques and objectives for students or nurses and other medical staff.,0.0029003625453181
provide training and support to system designers and users.,0.0015001875234404
"provide training direction, encouragement, motivation, and nutritional advice to prepare athletes for games, competitive events, or tours.",0.0125015626953369
provide training or technical assistance in web site implementation or use.,0.0068008501062632
"provide user applications or engineering support or recommendations for new or existing equipment with regard to installation, upgrades, or enhancements.",0.0100012501562695
provide user support by diagnosing network and device problems and implementing technical or procedural solutions.,0.0032004000500062
provide users with technical support for computer problems.,0.0080010001250156
"provide, or refer patients to other providers for, education or counseling on topics such as genetic testing, newborn care, contraception, and breastfeeding.",0.0161020127515939
"publish educational information for other pharmacists, doctors, or patients.",0.0043005375671959
purchase new or used items from online or physical sources for resale via retail or auction web site.,0.003600450056257
"purchase or negotiate placement of listings in local search engines, directories, or digital mapping technologies.",0.0055006875859482
quantify energy consumption to establish baselines for energy use or need.,0.0024003000375046
"quote prices, credit terms, or other bid specifications.",0.0017002125265658
read and effectively interpret small-scale maps and information from a computer screen to determine locations and provide directions.,0.0089011126390798
"read and interpret blueprints, schematics, work specifications, drawings, or charts.",0.0039004875609451
"read and interpret blueprints, technical drawings, schematics, or computer-generated reports.",0.0020002500312539
"read and interpret electronic circuit diagrams, function block diagrams, specifications, engineering drawings, and service manuals.",0.008201025128141
read and interpret maps to determine vehicle routes.,0.0042005250656332
"read and interpret schematic drawings, diagrams, blueprints, specifications, work orders, or reports to determine materials requirements or assembly instructions.",0.0018002250281285
read blueprints and specifications to determine job requirements.,0.00260032504063
"read blueprints or other specifications to determine methods of installation, work procedures, or material or tool requirements.",0.0078009751218902
"read blueprints, illustrations, or specifications to determine layouts, sequences of operations, or identities or relationships of parts.",0.0022002750343792
"read blueprints, schematics, diagrams, or technical orders to determine methods and sequences of assembly.",0.0016002000250031
read books to entire classes or to small groups.,0.0019002375296912
"read copy or proof to detect and correct errors in spelling, punctuation, and syntax.",0.0016002000250031
read corporate reports and calculate ratios to determine best prospects for profit on stock purchases.,0.00260032504063
"read current literature, attend meetings or conferences, and talk with colleagues to keep abreast of methodological or conceptual developments in fields such as biostatistics, pharmacology, life sciences, and social sciences.",0.0092011501437679
"read current literature, talk with colleagues, or participate in professional organizations or conferences to keep abreast of developments in genetics.",0.0091011376422052
"read current literature, talk with colleagues, or participate in professional organizations or conferences to keep abreast of developments in midwifery.",0.0019002375296912
"read current scientific or trade literature to stay abreast of scientific, industrial, or technological advances.",0.0086010751343918
read documents on pleadings and motions to ascertain facts and issues.,0.0053006625828228
"read food order slips or receive verbal instructions as to food required by patron, and prepare and cook food according to instructions.",0.0150018752344043
"read from sacred texts such as the bible, torah, or koran.",0.2473309163645455
"read from scripts or books to narrate action or to inform or entertain audiences, utilizing few or no stage props.",0.0089011126390798
"read manuals, periodicals, and technical reports to learn how to develop programs that meet staff and user requirements.",0.4701587698462308
read maps and follow written and verbal geographic directions.,0.01410176272034
"read material to determine index items and arrange them alphabetically or topically, indicating page or chapter location.",0.0030003750468808
"read plans, instructions, or specifications to determine work activities.",0.0025003125390673
"read publications, attend showings, and study competing products and design styles and motifs to obtain perspective and generate design concepts.",0.010801350168771
read scripts and confer with producers to determine the types and numbers of performers required for a given production.,0.0080010001250156
read scripts and consult directors and other production staff to develop design concepts and plan productions.,0.0115014376797099
"read scripts in order to determine location, set, and design requirements.",0.0022002750343792
read service guides to find information needed to perform repairs.,0.0025003125390673
"read source documents such as canceled checks, sales reports, or bills, and enter data in specific data fields or onto tapes or disks for subsequent entry, using keyboards or scanners.",0.0047005875734466
"read specifications or blueprints to determine the locations, quantities, or sizes of materials required.",0.0028003500437554
"read specifications, blueprints, and work orders to determine setups, temperatures, and time settings required to mold, form, or cast plastic materials, as well as to plan production sequences.",0.0020002500312539
"read specifications, such as blueprints, charts, or schematics, to determine machine settings or adjustments.",0.0055006875859482
"read specifications, such as blueprints, to determine construction requirements or to plan procedures.",0.0029003625453181
read technical literature and participate in continuing education or professional associations to maintain awareness of current database technology and best practices.,0.0336042005250656
"read technical manuals, confer with users, or conduct computer diagnostics to investigate and resolve problems or to provide technical assistance and support.",0.0055006875859482
"read work orders, blueprints, plans, datasheets or site drawings to determine work to be done.",0.0016002000250031
"read written materials, such as legal documents, scientific works, or news reports, and rewrite material into specified languages.",0.4520565070633829
"read, evaluate and edit manuscripts or other materials submitted for publication and confer with authors regarding changes in content, style or organization, or publication.",0.1281160145018127
"receive and post weather information and flight plan data, such as air routes and arrival and departure times.",0.0017002125265658
receive and respond to customer complaints.,0.0027003375421927
"receive and store food supplies, equipment, and utensils in refrigerators, cupboards, and other storage areas.",0.0031003875484435
receive assignments or evaluate leads or tips to develop story ideas.,0.0015001875234404
"receive charge slips or credit applications by mail, or receive information from salespeople or merchants by telephone.",0.0041005125640705
"receive payment by cash, check, credit cards, vouchers, or automatic debits.",0.0103012876609576
receive payment or obtain credit authorization.,0.0068008501062632
"receive, record, and authorize requests for disbursements in accordance with company policies and procedures.",0.0018002250281285
"receive, relay, and act upon instructions and inquiries from train operations and customer service center personnel.",0.00260032504063
"recommend actions related to historical art, such as which items to add to a collection or which items to display in an exhibit.",0.0081010126265783
"recommend actions to ensure compliance with laws and regulations, or to protect solvency of institutions.",0.0018002250281285
"recommend and explain the use of cosmetics, lotions, and creams to soften and lubricate skin and enhance and restore natural appearance.",0.0073009126140767
recommend and provide advice on a wide variety of products and services.,0.061707713464183
recommend assistive devices according to patients' needs or nature of impairments.,0.0017002125265658
recommend changes that could improve service and increase operational efficiency.,0.0074009251156394
"recommend changes to curricula or delivery methods, based on information such as instructional effectiveness data, current or future performance requirements, feasibility, and costs.",0.0017002125265658
"recommend changes to improve systems and network configurations, and determine hardware or software requirements related to such changes.",0.004900612576572
recommend design modifications to eliminate machine or system malfunctions.,0.0073009126140767
recommend diagnostic tests based on patients' histories and physical examination findings.,0.0016002000250031
"recommend educational materials or resources to clients on matters such as financial planning, budgeting, or credit.",0.0283035379422427
"recommend financial products, such as stocks, bonds, mutual funds, or insurance.",0.1062132766595824
recommend improvements in security systems or procedures.,0.0047005875734466
"recommend instructional methods, such as individual or group instruction, self-study, lectures, demonstrations, simulation exercises, and role-playing, appropriate for content and learner characteristics.",0.0020002500312539
