task_name,pct
recommend new systems and processes to improve operations.,0.0114049439395164
"recommend optimal transportation modes, routing, equipment, or frequency.",0.0015552196281158
recommend procedures or equipment or software upgrades to increase data accessibility or ease of use.,0.0044582962672655
"recommend products to customers, based on customers' needs and interests.",0.0097460430028595
"recommend purchase of new or improved technology, such as automated systems.",0.0041472523416423
recommend purchase of storage equipment and design area layout to locate equipment in space available.,0.0019699448622801
"recommend special diets to improve athletes' health, increase their stamina, or alter their weight.",0.0045619775758065
"recommend strategies for clients to meet their financial goals, such as borrowing money through loans or loan programs, declaring bankruptcy, making budget adjustments, or enrolling in debt management plans.",0.1078285608827011
recommend the use of vitamin and mineral supplements to enhance the health of patients and children.,0.0272681841462984
"recommend to clients strategies in cash management, insurance coverage, investment planning, or other areas to help them achieve their financial goals.",0.0067392850551688
recommend treatment and prevention methods for pest problems to clients.,0.0057024719697582
"recommend, select, and help locate or obtain merchandise based on customer needs and desires.",0.0871959804830304
"record and compile operational data by completing and maintaining forms, logs, or reports.",0.0040435710331012
record and edit the minutes of meetings and distribute to appropriate officials or staff members.,0.0122343944078449
"record data from operations, testing, and production on specified forms.",0.0015552196281158
record facts to prepare reports that document incidents and activities.,0.0072576915978741
record food and fluid intake and output.,0.0032141205647728
"record information relating to animal genealogy, feeding schedules, appearance, behavior, or breeding.",0.0016589009366569
"record information such as computer operating time, problems that occurred, and actions taken.",0.0067392850551688
"record information such as personnel, production, or operational data on specified forms or reports.",0.0051840654270529
"record information, such as the number of products tested, meter readings, or dates and times of product production.",0.0032141205647728
"record laboratory or field data, including numerical data, test results, photographs, or summaries of visual observations.",0.0110939000138932
"record messages, suggesting rewording for clarity or conciseness.",0.044168237438491
record symbols on computer storage media and use computer aided transcription to translate and display them as text.,0.0259203271352647
"record test data and prepare reports, summaries, or charts that interpret test results.",0.007050328980792
"record the exact locations and conditions of artifacts uncovered in diggings or surveys, using drawings and photographs as necessary.",0.0360810953722884
"refer clients to services, such as eye care, health care, rehabilitation, and counseling, to enhance visual and life functioning or when condition exceeds scope of practice.",0.0020736261708211
"refer exporters to experts in areas such as trade financing, international marketing, government export requirements, international banking, or marine insurance.",0.0029030766391496
refer patients to appropriate health care services or resources.,0.001762582245198
refer patients to other health care practitioners as necessary.,0.0021773074793622
refer qualified counselees to employers or employment services for job placement.,0.003628845798937
"reformat documents, moving paragraphs or columns.",0.5347881894547815
reinstall software programs or adjust settings on existing software to fix machine malfunctions.,0.1738735544233556
relay credit report information to subscribers by mail or by telephone.,0.0037325271074781
rent properties or manage rental properties.,0.0065319224380867
"report any pertinent information to the proper authorities in cases of child endangerment, neglect, or abuse.",0.0045619775758065
"report on specialized fields such as medicine, green technology, environmental issues, science, politics, sports, arts, consumer affairs, business, religion, crime, or education.",0.001762582245198
report results of statistical analyses in peer-reviewed papers and technical manuals.,0.0048730215014297
"report results of statistical analyses, including information in the form of graphs, charts, and tables.",0.0289270850829554
represent company at trade association meetings to promote products.,0.001762582245198
"research and analyze laws, regulations, policies, and precedent decisions to prepare for hearings and to determine conclusions.",0.0136859327274197
research and analyze member or community needs to determine program directions and goals.,0.0045619775758065
"research and analyze reference materials, and consult with interested parties in order to develop new products or modify existing designs.",0.0019699448622801
research and evaluate emerging instructional technologies or methods.,0.0015552196281158
research and identify potential customers for products or services.,0.0302749420939891
"research and prepare manuscripts in support of public programming and the development of exhibits at historic sites, museums, libraries, and archives.",0.0044582962672655
research and record the origins and historical significance of archival materials.,0.0045619775758065
"research current trends and new technology, such as printing production techniques, computer software, and design trends.",0.0038362084160191
"research environmental sustainability issues, concerns, or stakeholder interests.",0.0021773074793622
"research equipment or component needs, sources, competitive prices, delivery times, or ongoing operational costs.",0.003525164490396
research hardware or software products to meet technical networking or security needs.,0.0341111505100083
research how characteristics of plants or animals are carried through successive generations.,0.0064282411295456
research information requested by farmers.,0.0040435710331012
"research laws, court decisions, documents, opinions, briefs, or other information related to cases before the court.",0.003525164490396
"research laws, regulations, policies, or precedent decisions to prepare for hearings.",0.0096423616943184
research legal issues and write opinions on the issues.,0.0085018673003668
research new financial products or analytics to determine their usefulness.,0.0058061532782992
research new software or design concepts.,0.0033178018733138
"research new technologies by attending seminars, reading trade articles, or taking classes, and implement or recommend the implementation of new technologies.",0.0055987906612171
"research or develop analytical tools to address issues such as portfolio construction or optimization, performance measurement, attribution, profit and loss measurement, or pricing models.",0.0530848299730221
research or investigate products to be presented to prepare for demonstrations.,0.0016589009366569
"research or recommend textbooks, software, equipment, or other learning materials to complement tutoring.",0.028201315923168
"research particular roles to find out more about a character, or the time and place in which a piece is set.",0.0019699448622801
"research production topics using the internet, video archives, and other informational sources.",0.0735100477556107
"research the chemical effects of substances, such as drugs, serums, hormones, or food, on tissues or vital processes.",0.0063245598210045
"research the history of a particular country or region, or of a specific time period.",0.0082945046832847
"research use of bacteria and microorganisms to develop vitamins, antibiotics, amino acids, grain alcohol, sugars, and polymers.",0.0020736261708211
"research, compile, analyze and organize information from maps, reports, investigations, and books for use in reports and special projects.",0.3399710107061319
"research, compile, and prepare reports, manuals, correspondence, or other information required by management or governmental agencies.",0.0149301084299124
"research, document, rate, or select alternatives for web architecture or technologies.",0.0082945046832847
"research, evaluate, and prepare recommendations on curricula, instructional methods, and materials for school systems.",0.012338075716386
"research, select, or apply sensors, communication technologies, or control devices for motion control, position sensing, pressure sensing, or electronic communication.",0.0040435710331012
resolve customer complaints or answer customers' questions regarding policies and procedures.,0.0095386803857774
resolve customer complaints regarding sales and service.,0.005287746735594
resolve customer complaints.,0.0034214831818549
resolve customer or employee complaints.,0.0019699448622801
"resolve customers' service or billing complaints by performing activities such as exchanging merchandise, refunding money, or adjusting bills.",0.0049767028099708
resolve discrepancies in accounting records.,0.0037325271074781
resolve questions or problems with customs officials.,0.001866263553739
respond to and resolve patrons' complaints.,0.0024883514049854
"respond to customer complaints, legal inquiries, payment negotiations, or other post-service matters.",0.0025920327135264
"respond to customer complaints, taking action as necessary.",0.0149301084299124
respond to customer inquiries or complaints.,0.0824266402901417
respond to customers' or shippers' questions and complaints regarding storage and distribution services.,0.0024883514049854
respond to general inquiries or requests from the public.,0.0618977411990121
respond to program error messages by finding and correcting problems or terminating the program.,0.2633505236942894
respond to public inquiries and complaints.,0.003628845798937
"respond to questions and inquiries, such as those concerning service charges and capacity fees, or refer them to supervisors.",0.0082945046832847
respond to requests for information from the media or designate an appropriate spokesperson or information source.,0.003628845798937
"respond to requests for information from the public, other municipalities, state officials, or state and federal legislative offices.",0.0064282411295456
"respond to user email inquiries, or set up automated systems to send responses.",0.0023846700964443
retrieve information from central databases for storage in a library's computer.,0.0360810953722884
"retrieve patient medical records for physicians, technicians, or other medical personnel.",0.0032141205647728
"retrieve, separate and sort program output as needed, and send data to specified users.",0.0164853280580283
"review advertising trends, consumer surveys, and other data regarding marketing of goods and services to determine the best way to promote products.",0.0016589009366569
"review and analyze computer printouts and performance indicators to locate code problems, and correct errors by correcting codes.",0.8918666160701881
"review and analyze new, proposed, or revised laws, regulations, policies, and procedures to interpret their meaning and determine their impact.",0.0469676327690996
review and approve proofs submitted by composing room prior to publication production.,0.0175221411434389
"review and edit transcribed reports or dictated material for spelling, grammar, clarity, consistency, and proper medical terminology.",0.0251945579754772
"review and evaluate materials, using book reviews, catalogs, faculty recommendations, and current holdings to select and order print, audio-visual, and electronic resources.",0.003628845798937
"review and interpret plans, blueprints, site layouts, specifications, or construction methods to ensure compliance to legal requirements and safety regulations.",0.0047693401928887
"review applications for site plans and permits and recommend approval, denial, modification, or further investigative action.",0.0023846700964443
review billing for accuracy.,0.001762582245198
"review blueprints, building codes, or specifications to determine work details or procedures.",0.0025920327135264
review books and journal articles for potential publication.,0.0095386803857774
"review changes to financial, family, or employment situations to determine whether changes to existing debt management plans, spending plans, or budgets are needed.",0.0024883514049854
"review class material with students by discussing text, working solutions to problems, or reviewing worksheets or other assignments.",0.4723720417130641
review collection reports to determine the status of collections and the amounts of outstanding balances.,0.001762582245198
"review complaints, petitions, motions, or pleadings that have been filed to determine issues involved or basis for relief.",0.0040435710331012
review completed construction drawings and cost estimates for accuracy and conformity to standards and regulations.,0.0041472523416423
"review data about material assets, net worth, liabilities, capital stock, surplus, income, and expenditures.",0.0037325271074781
"review development plans for transportation system effects, infrastructure requirements, or compliance with applicable transportation regulations.",0.0015552196281158
"review documents such as purchase orders, sales tickets, charge slips, or hospital records to compute fees or charges due.",0.0015552196281158
review employment applications and job orders to match applicants with job requirements.,0.0092276364601542
"review files, records, and other documents to obtain information to respond to requests.",0.0113012626309754
"review financial periodicals, stock and bond reports, business publications, or other material to identify potential investments for clients or to keep abreast of trends affecting market conditions.",0.0037325271074781
"review financial statements, sales or activity reports, or other performance data to identify opportunities for cost reductions or service improvements.",0.0102644495455648
"review financial statements, sales or activity reports, or other performance data to measure productivity or goal achievement or to identify areas needing cost reduction or program improvement.",0.0251945579754772
review grant applications or make funding recommendations.,0.0021773074793622
"review instructional content, methods, and student evaluations to assess strengths and weaknesses, and to develop recommendations for course revision, development, or elimination.",0.0918616393673781
review insurance policy terms to determine whether a particular loss is covered by insurance.,0.012338075716386
review insurance policy to determine coverage.,0.0066356037466277
review legal publications and perform database searches to identify laws and court decisions relevant to pending cases.,0.001762582245198
"review manufacturer's instructions, manuals, technical specifications, building permits, and ordinances to determine communication equipment requirements and procedures.",0.0025920327135264
review manuscripts for publication in books and professional journals.,0.0367031832235348
review materials such as marketing literature or user manuals to ensure that regulatory agency requirements are met.,0.0034214831818549
"review menus and analyze recipes to determine labor and overhead costs, and assign prices to menu items.",0.0019699448622801
"review operating practices and procedures to determine whether improvements can be made in areas such as workflow, reporting procedures, or expenditures.",0.0369105458406169
review or evaluate proposals or bids to make recommendations regarding awarding of contracts.,0.001762582245198
"review or update web page content or links in a timely manner, using appropriate tools.",0.0102644495455648
review papers for colleagues and scientific journals.,0.0165890093665694
review papers for publication in journals.,0.0199068112398832
"review papers or serve on editorial boards for scientific journals, and review grant proposals for federal agencies.",0.031726480413564
"review papers or serve on editorial boards for scientific journals, and review grant proposals for various agencies.",0.0391915346285202
review procedures in database management system manuals for making changes to database.,0.03525164490396
"review project activities and prepare and review research, testing, or operational reports.",0.0022809887879032
"review property listings, trade journals, and relevant literature, and attend conventions, seminars, and staff and association meetings to remain knowledgeable about real estate markets.",0.001762582245198
"review proposed study protocols to evaluate factors such as sample collection processes, data management plans, and potential subject risks.",0.0037325271074781
"review published materials and recommend revisions or changes in scope, format, content, and methods of reproduction and binding.",0.0438571935128678
"review records for completeness, accuracy, and compliance with regulations.",0.0033178018733138
review rents to ensure that they are in line with rental markets.,0.0025920327135264
review reports of securities transactions or price lists to analyze market conditions.,0.0072576915978741
review reports of suspected fraud to determine need for further investigation.,0.0033178018733138
review research literature to remain current on psychological science issues.,0.001866263553739
"review research or literature in art therapy, psychology, or related disciplines.",0.0129601635676323
review scientific proposals and research papers.,0.0114049439395164
"review scripts or other production information to determine a story's locale or period, as well as the number of characters and required costumes.",0.001866263553739
review sets of photographs to select the best work.,0.0087092299174489
"review software documentation to ensure technical accuracy, compliance, or completeness, or to mitigate risks.",0.1623649291752981
review technical documents to ensure completeness and conformance to requirements.,0.001866263553739
"review time sheets, work charts, wage computation, and other information to detect and reconcile payroll discrepancies.",0.0016589009366569
"review work orders, blueprints, specifications, or job samples to determine components, settings, and adjustments for cutting and slicing machines.",0.0048730215014297
"review written, audio, or video copy and correct errors in content, grammar, or punctuation, following prescribed editorial style and formatting guidelines.",0.028201315923168
"review, approve, or interpret genetic laboratory results.",0.0043546149587244
"review, classify, and record survey data in preparation for computer analysis.",0.0217730747936223
"review, recommend, or approve contracts or cost estimates.",0.0041472523416423
"revise existing marketing plans or campaigns for green products, technologies, or services.",0.0051840654270529
"revise programs or tapes to eliminate errors, and retest programs to check that problems have been solved.",0.2348381638454982
revise work to meet editorial approval or to fit time or space requirements.,0.0019699448622801
"revise written material to meet personal standards and to satisfy needs of clients, publishers, directors, or producers.",0.0039398897245602
"rewrite original musical scores in different musical styles by changing rhythms, harmonies, or tempos.",0.0033178018733138
"sample and test air to identify gasses, such as bromine, ozone, or sulfur dioxide, or particulates, such as mold, dust, or allergens.",0.0044582962672655
"schedule and confirm appointments for clients, customers, or supervisors.",0.0050803841185118
schedule and make appointments.,0.0027993953306085
"schedule events and organize details, including refreshment, entertainment, decorations, and the collection of any fees.",0.0093313177686952
schedule space or equipment for special programs and prepare lists of participants.,0.001866263553739
"schedule special events such as camps, conferences, meetings, seminars, or retreats.",0.00881291122599
"search electronic sources, such as databases or repositories, or manual sources for information.",0.4853322052806963
search for and examine public and other legal records to write opinions or establish ownership.,0.0016589009366569
"search for specific sets of stored, typed characters to make changes.",0.010679174779729
"search for substitutes for harmful or undesirable additives, such as nitrites.",0.001866263553739
search scientific literature to select and modify methods and procedures most appropriate for genetic research goals.,0.0072576915978741
"search standard reference materials, including online sources and the internet, to answer patrons' reference questions.",0.1977202553877992
seek and provide information to help companies determine their position in the marketplace.,0.0467602701520175
seek out and learn new music suitable for live performance or recording.,0.001762582245198
select activities that will help individuals learn work and life-management skills within limits of their mental or physical capabilities.,0.0031104392562317
"select and assemble books, materials, supplies, and equipment for training, courses, or projects.",0.0063245598210045
select and combine the most effective shots of each scene to form a logical and smoothly running story.,0.0015552196281158
"select and edit documents for publication and display, applying knowledge of subject, literary expression, and presentation techniques.",0.2720597536117384
select and enter codes to monitor database performance and to create production database.,0.001866263553739
select and obtain materials and supplies such as textbooks.,0.007050328980792
"select and use laboratory, operational, or diagnostic techniques or test equipment to assess electromechanical circuits, equipment, processes, systems, or subsystems.",0.0292381290085785
select cartographic elements needed for effective presentation of information.,0.0016589009366569
"select electromechanical equipment, materials, components, or systems to meet functional specifications.",0.0058061532782992
"select electronics equipment, components, or systems to meet functional specifications.",0.0058061532782992
"select material most pertinent to presentation, and organize this material into appropriate formats.",0.0336964252758441
"select methods, techniques, or criteria for data warehousing evaluative procedures.",0.0030067579476907
"select or assist customers in selecting products based on customer needs, product specifications, and applicable regulations.",0.035355326212501
"select photographs, drawings, sketches, diagrams, and charts to illustrate material.",0.0040435710331012
"select plays, scripts, books, or ideas to be produced.",0.0042509336501834
"select program content, in conjunction with producers and assistants, based on factors such as program specialties, audience tastes, or requests from the public.",0.0126491196420091
"select programming languages, design tools, or applications.",0.0020736261708211
"select qualified job applicants or refer them to managers, making hiring recommendations when appropriate.",0.0064282411295456
select specific investments or investment mixes for purchase by an investment fund.,0.0099534056199416
select statistical tests for analyzing data.,0.0094349990772363
"select the most suitable cleaning materials for different types of linens, furniture, flooring, and surfaces.",0.0477970832374281
"select, acquire, and maintain programs, music, films, and other needed materials and obtain legal clearances for their use as necessary.",0.0055987906612171
"select, administer, score, and interpret psychological tests to obtain information on individuals' intelligence, achievements, interests, and personalities.",0.0021773074793622
"select, calibrate, or operate equipment used in the non-destructive testing (ndt) of products or materials.",0.001866263553739
"sell services or equipment, such as trusts, investments, or check processing services.",0.001866263553739
serve as an offsite teleradiologist for facilities that do not have on-site radiologists.,0.0023846700964443
set labeling standards and approve labels for meat or poultry products.,0.0020736261708211
set prices or credit terms for goods or services based on forecasts of customer demand.,0.0024883514049854
"set up and conduct chemical experiments, tests, and analyses, using techniques such as chromatography, spectroscopy, physical or chemical separation techniques, or microscopy.",0.0146190645042892
"set up and operate specialized or standard test equipment to diagnose, test, or analyze the performance of electronic components, assemblies, or systems.",0.0839818599182576
"set up equipment for employee use, performing or ensuring proper installation of cables, operating systems, or appropriate software.",0.028304997231709
"set up mechanical, hydraulic, or electric test equipment in accordance with engineering specifications, standards, or test procedures.",0.003628845798937
"set up, adjust, calibrate, clean, maintain, and troubleshoot laboratory and field equipment.",0.0061171972039224
"set up, test, and adjust recording equipment for recording sessions and live performances.",0.0015552196281158
"share information about religious issues by writing articles, giving speeches, or teaching.",0.0583725767086161
share research findings by writing scientific articles or by making presentations at scientific conferences.,0.0015552196281158
shop for or order food and kitchen supplies and equipment.,0.0021773074793622
"show, rent, or assign accommodations.",0.0050803841185118
"sketch rough and detailed drawings of apparel or accessories, and write specifications such as color schemes, construction, material types, and accessory requirements.",0.0029030766391496
solicit and compile listings of available rental properties.,0.0055987906612171
"solicit cash or in-kind donations or sponsorships from individual, business, or government donors.",0.001762582245198
solicit new business.,0.001866263553739
speak foreign languages to communicate with foreign visitors.,0.0244687888156898
"specify food portions and courses, production and time sequences, and workstation and equipment arrangements.",0.0044582962672655
specify power supply requirements and configuration.,0.0029030766391496
specify users and user access levels for each segment of database.,0.0101607682370237
"standardize drug dosages, methods of immunization, and procedures for manufacture of drugs and medicinal compounds.",0.0037325271074781
"stay abreast of changes in import or export laws or regulations by reading current literature, attending meetings or conferences, or conferring with colleagues.",0.0095386803857774
stay informed of the latest styles and hair care techniques.,0.001866263553739
stay up-to-date on new regulations and current events regarding food science by reviewing scientific literature.,0.010679174779729
store food in designated containers and storage areas to prevent spoilage.,0.0081908233747436
"store, retrieve, and manipulate data for analysis of system capabilities and requirements.",0.2298614610355274
"structure or negotiate deals, such as corporate mergers, sales, or acquisitions.",0.0163816467494872
study and analyze information about alternative courses of action to determine which plan will offer the best outcomes.,0.038776809394356
"study and document quantities, distribution, disposition, and development of underground and surface waters.",0.0025920327135264
"study and interpret religious laws, doctrines, or traditions.",0.0138932953445018
study animal and human health and physiological processes.,0.003525164490396
"study aquatic plants and animals and environmental conditions affecting them, such as radioactivity or pollution.",0.0341111505100083
study archival collections of primary historical sources to help explain the origins and development of cultural patterns.,0.007154010289333
"study artistic objects or graphic materials, such as models, sketches, or blueprints, to plan carving or cutting techniques.",0.0041472523416423
"study basic principles of plant and animal life, such as origin, relationship, development, anatomy, and function.",0.0613793346563068
"study blueprints, design specifications, or manufacturers' recommendations to ascertain the configuration of heating or cooling equipment components and to ensure the proper installation of components.",0.0045619775758065
"study celestial phenomena, using a variety of ground-based and space-borne telescopes and scientific instruments.",0.0153448336640767
"study characteristics of animals, such as origin, interrelationships, classification, life histories and diseases, development, genetics, and distribution.",0.0029030766391496
"study consumers' reactions to new products and package designs, and to advertising efforts, using surveys and tests.",0.001866263553739
study documentation or other information for new scientific or technical products.,0.052981148664481
"study economic and statistical data in area of specialization, such as finance, labor, or agriculture.",0.0320375243391871
"study effects of various methods of processing, preserving, or packaging on composition or properties of foods.",0.0149301084299124
study job specifications to determine appropriate construction methods.,0.0041472523416423
"study methods to improve aspects of foods, such as chemical composition, flavor, color, texture, nutritional value, and convenience.",0.0268534589121342
"study object documentation or conduct standard chemical and physical tests to ascertain the object's age, composition, original appearance, need for treatment or restoration, and appropriate preservation method.",0.005287746735594
"study objects and structures recovered by excavation to identify, date, and authenticate them and to interpret their significance.",0.0110939000138932
"study physical principles of living cells or organisms and their electrical or mechanical energy, applying methods and knowledge of mathematics, physics, chemistry, or biology.",0.0030067579476907
"study reactions of plants, animals, and marine species to parasites.",0.001762582245198
study scripts to become familiar with production concepts and requirements.,0.0057024719697582
"study specifications in blueprints, sketches, or building plans to prepare project layout and determine dimensions and materials required.",0.0020736261708211
"study the chemistry of living processes, such as cell development, breathing and digestion, or living energy changes, such as growth, aging, or death.",0.0040435710331012
"study the economic, political, and cultural characteristics of a specific region's population.",0.0055987906612171
"study the objectives, promotional policies, or needs of organizations to develop public relations strategies that will influence public opinion or promote ideas, products, or services.",0.0326596121904335
study the structure and composition of food or the changes foods undergo in storage and processing.,0.0637640047527511
"study work order requests to determine type of service, such as lighting or power, demanded by installation.",0.0015552196281158
"study, examine, and test acquisitions to authenticate their origin, composition, history, and to assess their current value.",0.0812861458961901
suggest specific product purchases to meet customers' needs.,0.0147227458128303
suggest treatments to alleviate hair problems.,0.0068429663637098
"summarize pertinent legal or insurance details, or sections of statutes or case law from reference books so that they can be used in examinations, or as proofs or ready reference.",0.0047693401928887
"supervise pest or weed control operations, including locating and identifying pests or weeds, selecting chemicals and application methods, or scheduling application.",0.001762582245198
supervise research projects and students' study projects.,0.0038362084160191
"supervise staff, volunteers, practicum students, or interns.",0.0031104392562317
"supervise undergraduate or graduate teaching, internship, and research work.",0.0037325271074781
"supply guests or travelers with directions, travel information, and other information, such as available services and points of interest.",0.0205288990911296
"supply the latest price quotes on any security, as well as information on the activities or financial positions of the corporations issuing these securities.",0.0312080738708587
support the development of training materials and technical manuals.,0.001866263553739
"survey operations to ascertain accounting needs and to recommend, develop, or maintain solutions to business and financial problems.",0.0015552196281158
"synthesize analyses of test results, and use the results to prepare technical reports of findings and recommendations.",0.0218767561021634
synthesize current business intelligence or trend data to support recommendations for action.,0.0585799393256982
"take dictation using shorthand, a stenotype machine, or headsets and transcribing machines.",0.0284086785402501
"take orders from customers and cook foods requiring short preparation times, according to customer requirements.",0.0016589009366569
"take pictures of individuals, families, and small groups, either in studio or on location.",0.0015552196281158
"teach and conduct research in colleges, universities, museums, and other research agencies and schools.",0.0146190645042892
teach and mentor undergraduate and graduate students in anthropology.,0.0021773074793622
"teach basic skills, such as color, shape, number and letter recognition, personal hygiene, and social skills.",0.0029030766391496
teach behavior modification classes related to topics such as stress management or weight control.,0.0016589009366569
teach biomedical engineering or disseminate knowledge about the field through writing or consulting.,0.0321412056477282
teach classes and present self-help or information sessions on subjects related to education and career planning.,0.0571284010061234
teach classes in mental health topics such as stress reduction.,0.0046656588843476
"teach classes or otherwise disseminate medical or dental health information to school groups, community groups, or targeted families or individuals, in a manner consistent with cultural norms.",0.0024883514049854
"teach courses or seminars on topics such as budgeting, managing personal finances, or financial literacy.",0.0087092299174489
"teach courses or seminars related to exercise or diet for patients, athletes, or community groups.",0.0126491196420091
teach in colleges and universities.,0.0027993953306085
"teach individual and team sports to participants through instruction and demonstration, utilizing knowledge of sports techniques and of participants' physical capabilities.",0.0021773074793622
teach instructional courses and advise students.,0.001866263553739
teach instructors to use instructional technology or to integrate technology with teaching.,0.014204339270125
"teach library patrons basic computer skills, such as searching computerized databases.",0.0044582962672655
teach or advise undergraduate or graduate students or supervise their research.,0.0101607682370237
teach or supervise students and perform research at universities and colleges.,0.0039398897245602
teach patient education programs that include information required to make informed health care and treatment decisions.,0.0060135158953814
teach patients how to deal constructively with their emotions.,0.0249871953583951
"teach personal development skills such as goal setting, independence, and self-advocacy.",0.0348369196697957
teach political science.,0.044168237438491
"teach principles of medicine and medical and laboratory procedures to physicians, residents, students, and technicians.",0.0139969766530429
teach proper breathing techniques used during physical exertion.,0.001762582245198
"teach socially acceptable behavior, employing techniques such as behavior modification or positive reinforcement.",0.0104718121626469
"teach students personal development skills such as goal setting, independence, and self-advocacy.",0.0130638448761734
"teach students study skills, note-taking skills, and test-taking strategies.",0.0087092299174489
"teach students, dancers, and other performers about rhythm and interpretive movement.",0.001762582245198
teach undergraduate level courses.,0.0266460962950521
"teach, take continuing education classes, attend conferences or seminars, or conduct research and publish findings to increase understanding of mental, emotional, or behavioral states or disorders.",0.0087092299174489
"tell jokes, perform comic dances, songs and skits, impersonate mannerisms and voices of others, contort face, and use other devices to amuse audiences.",0.0047693401928887
"test and analyze samples to determine their content and characteristics, using laboratory apparatus or testing equipment.",0.0180405476861442
test and charge batteries.,0.0027993953306085
test and treat water supply.,0.0015552196281158
"test circuits and components of malfunctioning telecommunications equipment to isolate sources of malfunctions, using test meters, circuit diagrams, polarity probes, and other hand tools.",0.0015552196281158
"test equipment performance, focus of lens system, diaphragm alignment, lens mounts, or film transport, using precision gauges.",0.0043546149587244
test fabrics in inconspicuous places to determine whether solvents will damage dyes or fabrics.,0.0021773074793622
"test gas, chemicals, and air during processing to assess factors such as purity and moisture content, and to detect quality problems or gas or chemical leaks.",0.0032141205647728
"test machines, components, materials, or products to determine characteristics such as performance, strength, or response to stress.",0.2343197573027929
test magnetic resonance imaging (mri) equipment to ensure proper functioning and performance in accordance with specifications.,0.0021773074793622
"test material samples for tolerance under tension, compression, and shear to determine the cause of metal failures.",0.0021773074793622
"test metals to determine conformance to specifications of mechanical strength, strength-weight ratio, ductility, magnetic and electrical properties, and resistance to abrasion, corrosion, heat, and cold.",0.008916592534531
test new and updated bioinformatics tools and software.,0.0082945046832847
test new food products and equipment.,0.0016589009366569
"test or calibrate components or equipment, following manufacturers' manuals and troubleshooting techniques, using hand tools, power tools, or measuring devices.",0.0030067579476907
"test performance of electromechanical assemblies, using test instruments such as oscilloscopes, electronic voltmeters, or bridges.",0.0180405476861442
"test programs or databases, correct errors, and make necessary modifications.",0.3026457396313507
"test soils or materials to determine the adequacy and strength of foundations, concrete, asphalt, or steel.",0.0062208785124635
test solutions used to process textile goods to detect variations from standards.,0.0015552196281158
test system modifications to prepare for implementation.,0.0039398897245602
"test, maintain, and monitor computer programs and systems, including coordinating the installation of computer programs and systems.",0.0491449402484618
"ticket, arrange, and display merchandise to promote sales.",0.003525164490396
"trace historical development in a particular field, such as social, cultural, political, or diplomatic history.",0.0215657121765402
"track and analyze factors that affect price movement, such as trade policies, weather conditions, political developments, or supply and demand changes.",0.0136859327274197
track program budgets and expenses and campaign response rates to evaluate each campaign based on program objectives and industry norms.,0.0021773074793622
"track, compile, and analyze web site usage data.",0.0024883514049854
train and assist tutors and community literacy volunteers.,0.0024883514049854
train operations staff.,0.0029030766391496
train or instruct employees in job duties or company policies or arrange for training to be provided.,0.0023846700964443
train other analysts to perform laboratory procedures and assays.,0.001762582245198
train others in fraud detection and prevention techniques.,0.0031104392562317
train users and answer questions.,0.0020736261708211
train users in procedures related to network applications software or related systems.,0.0019699448622801
"train workers in food preparation, and in service, sanitation, and safety procedures.",0.0206325803996707
transcribe data to worksheets and enter data into computer for use in preparing documents and adjusting accounts.,0.0016589009366569
"transcribe dictation for a variety of medical reports, such as patient histories, physical examinations, emergency room visits, operations, chart reviews, consultation, or discharge summaries.",0.001866263553739
transcribe medical reports.,0.0067392850551688
transcribe recorded proceedings in accordance with established formats.,0.0339037878929262
"translate data into numbers, equations, flow charts, graphs, or other forms.",0.0252982392840183
"translate electromechanical drawings into design specifications, applying principles of engineering, thermal or fluid sciences, mathematics, or statistics.",0.0015552196281158
"translate messages simultaneously or consecutively into specified languages, orally or by using hand signs, maintaining message content, context, and style as much as possible.",0.0104718121626469
translate or request translation of reference materials.,0.0023846700964443
"treat children who have minor illnesses, acute and chronic health problems, and growth and development concerns.",0.0133748888017965
treat diseases of female organs.,0.0054951093526761
"treat minor cuts, abrasions, or contusions.",0.028201315923168
treat patients for routine physical health problems.,0.0029030766391496
treat patients' symptoms with alternative health care methods such as herbs and hydrotherapy.,0.0174184598348978
"treat scalp conditions and hair loss, using specialized lotions, shampoos, or equipment such as infrared lamps or vibrating equipment.",0.0077760981405794
treat wounds or superficial lacerations.,0.0054951093526761
"troubleshoot microprocessors or electronic instruments, equipment, or systems, using electronic test equipment such as logic analyzers.",0.0024883514049854
troubleshoot network or connectivity problems for users or user groups.,0.163920148803414
"troubleshoot problems involving office equipment, such as computer hardware and software.",0.8560965646235229
"troubleshoot problems with equipment, devices, or products.",0.0031104392562317
tutor and assist children individually or in small groups to help them master assignments and to reinforce learning concepts presented by teachers.,0.0909285075905085
"type correspondence, reports, text and other written material from rough drafts, corrected copies, voice recordings, dictation or previous versions, using a computer, word processor, or typewriter.",0.0025920327135264
"type, file, and duplicate materials.",0.0108865373968111
update and maintain content posted on the web.,0.0119233504822217
update automated test scripts to ensure currency.,0.0057024719697582
"use a variety of treatment methods, such as psychotherapy, hypnosis, behavior modification, stress reduction therapy, psychodrama, and play therapy.",0.0016589009366569
"use computer skills and software to manage web sites or databases, publish newsletters, or provide webinars.",0.0428203804274573
use computer software to generate new images.,0.0488338963228387
"use computers for various applications, such as database management or word processing.",0.359463096711851
"use computers, audio-visual aids, and other equipment and materials to supplement presentations.",0.0320375243391871
"use data entry devices, such as optical scanners, to input data into computers for revision or editing.",0.0132712074932555
